ACH;CATEDRALA;SPITAL;ACR;ROMTELECOM;UNION;MINULESCU;ARCULUI;FINANTE;VALCEA;METALURGIC;STEAUA;STEAUA;METALURGIC;FABRA;LPS;HELIOS;PARC HOTEL;CATEDRALA;ACH;
;;;;;;;;;;;;05:35;05:36;05:38;05:40;05:42;05:44;05:47;05:50;
06:00;06:03;06:06;06:07;06:08;06:10;06:11;06:12;06:13;06:15;06:17;06:18;06:25;06:26;06:28;06:30;06:32;06:34;06:37;06:40;
06:50;06:53;06:56;06:57;06:58;07:00;07:01;07:02;07:03;07:05;07:07;07:08;07:15;07:16;07:18;07:20;07:22;07:24;07:27;07:30;
07:40;07:43;07:46;07:47;07:48;07:50;07:51;07:52;07:53;07:55;07:57;07:58;08:05;08:06;08:08;08:10;08:12;08:14;08:17;08:20;
08:30;08:33;08:36;08:37;08:38;08:40;08:41;08:42;08:43;08:45;08:47;08:48;08:55;08:56;08:58;09:00;09:02;09:04;09:07;09:10;
09:20;09:23;09:26;09:27;09:28;09:30;09:31;09:32;09:33;09:35;09:37;09:38;09:45;09:46;09:48;09:50;09:52;09:54;09:57;10:00;
10:15;10:18;10:21;10:22;10:23;10:25;10:26;10:27;10:28;10:30;10:32;10:33;10:40;10:41;10:43;10:45;10:47;10:49;10:52;10:55;
11:05;11:08;11:11;11:12;11:13;11:15;11:16;11:17;11:18;11:20;11:22;11:23;11:30;11:31;11:33;11:35;11:37;11:39;11:42;11:45;
12:30;12:33;12:36;12:37;12:38;12:40;12:41;12:42;12:43;12:45;12:47;12:48;12:55;12:56;12:58;13:00;13:02;13:04;13:07;13:10;
13:20;13:23;13:26;13:27;13:28;13:30;13:31;13:32;13:33;13:35;13:37;13:38;13:45;13:46;13:48;13:50;13:52;13:54;13:57;14:00;
14:10;14:13;14:16;14:17;14:18;14:20;14:21;14:22;14:23;14:25;14:27;14:28;14:35;14:36;14:38;14:40;14:42;14:44;14:47;14:50;
15:00;15:03;15:06;15:07;15:08;15:10;15:11;15:12;15:13;15:15;15:17;15:18;15:25;15:26;15:28;15:30;15:32;15:34;15:37;15:40;
15:55;15:58;16:01;16:02;16:03;16:05;16:06;16:07;16:08;16:10;16:12;16:13;16:20;16:21;16:23;16:25;16:27;16:29;16:32;16:35;
16:45;16:48;16:51;16:52;16:53;16:55;16:56;16:57;16:58;17:00;17:02;17:03;17:10;17:11;17:13;17:15;17:17;17:19;17:22;17:25;
17:35;17:38;17:41;17:42;17:43;17:45;17:46;17:47;17:48;17:50;17:52;17:53;18:00;18:01;18:03;18:05;18:07;18:09;18:12;18:15;
18:25;18:28;18:31;18:32;18:33;18:35;18:36;18:37;18:38;18:40;18:42;18:43;18:50;18:51;18:53;18:55;18:57;18:59;19:02;19:05;
19:15;19:18;19:21;19:22;19:23;19:25;19:26;19:27;19:28;19:30;19:32;19:33;19:40;19:41;19:43;19:45;19:47;19:49;19:52;19:55;
20:05;20:08;20:11;20:12;20:13;20:15;20:16;20:17;20:18;20:20;20:22;20:23;20:30;
